"ProductId";"ProductName";"CategoryName";"Price";"Supplier";"CreationDate";"CustomerId";"Quantity";"Rate";"InvoiceDate";"InvoiceId"
"1018";"omnis";"ea";"87.19";"sapiente";"1973-06-27";"1048";"162";"1";"1990-05-18";"1665"
"1018";"omnis";"ea";"87.19";"sapiente";"1973-06-27";"1544";"1";"7.6";"1993-03-12";"723"
"1018";"omnis";"ea";"87.19";"sapiente";"1973-06-27";"1544";"1";"1";"1993-03-12";"723"
"1018";"omnis";"ea";"87.19";"sapiente";"1973-06-27";"1048";"162";"7.8";"1990-05-18";"1665"
"1018";"omnis";"ea";"87.19";"sapiente";"1973-06-27";"1544";"1";"7.8";"1993-03-12";"723"
"1019";"voluptas";"itaque";"10.37";"atque";"1989-03-01";"989";"192";"6.8";"2002-10-03";"116"
"1019";"voluptas";"itaque";"10.37";"atque";"1989-03-01";"133";"165";"6.8";"2012-10-22";"143"
"1019";"voluptas";"itaque";"10.37";"atque";"1989-03-01";"989";"192";"8";"2002-10-03";"116"
"1019";"voluptas";"itaque";"10.37";"atque";"1989-03-01";"133";"165";"8";"2012-10-22";"143"
"1021";"voluptatibus";"nam";"72.82";"autem";"1993-02-14";"1904";"125";"2.1";"1994-06-13";"352"
"1021";"voluptatibus";"nam";"72.82";"autem";"1993-02-14";"836";"76";"0.4";"1979-06-29";"1860"
"1021";"voluptatibus";"nam";"72.82";"autem";"1993-02-14";"1030";"192";"0.4";"1997-09-17";"1905"
"1021";"voluptatibus";"nam";"72.82";"autem";"1993-02-14";"836";"76";"2.1";"1979-06-29";"1860"
"1021";"voluptatibus";"nam";"72.82";"autem";"1993-02-14";"1904";"125";"0.4";"1994-06-13";"352"
"1021";"voluptatibus";"nam";"72.82";"autem";"1993-02-14";"1030";"192";"2.1";"1997-09-17";"1905"
"1022";"et";"placeat";"76.78";"cum";"1992-07-05";"686";"33";"7.6";"1971-11-07";"261"
"1022";"et";"placeat";"76.78";"cum";"1992-07-05";"686";"33";"5.5";"1971-11-07";"261"
"1022";"et";"placeat";"76.78";"cum";"1992-07-05";"1530";"81";"7.6";"2002-11-19";"1822"
"1022";"et";"placeat";"76.78";"cum";"1992-07-05";"1530";"81";"5.5";"2002-11-19";"1822"
"1022";"et";"placeat";"76.78";"cum";"1992-07-05";"686";"33";"3.2";"1971-11-07";"261"
"1022";"et";"placeat";"76.78";"cum";"1992-07-05";"686";"33";"6.2";"1971-11-07";"261"
"1022";"et";"placeat";"76.78";"cum";"1992-07-05";"1530";"81";"3.2";"2002-11-19";"1822"
"1022";"et";"placeat";"76.78";"cum";"1992-07-05";"1530";"81";"6.2";"2002-11-19";"1822"
"1023";"tempora";"accusantium";"89.89";"occaecati";"1976-11-18";"1299";"79";"7.7";"1980-05-22";"1076"
"1025";"magnam";"beatae";"25.34";"est";"2003-07-25";"1325";"74";"4.3";"1977-03-22";"203"
"1025";"magnam";"beatae";"25.34";"est";"2003-07-25";"1325";"74";"7.9";"1977-03-22";"203"
"1026";"fugit";"est";"42.83";"amet";"1994-04-19";"1567";"198";"4.6";"2010-02-26";"244"
"1026";"fugit";"est";"42.83";"amet";"1994-04-19";"1567";"198";"4.1";"2010-02-26";"244"
"1027";"minima";"quis";"49.09";"magni";"1982-06-12";"274";"171";"5";"1982-05-06";"476"
"1028";"iure";"ut";"33.26";"qui";"1982-12-05";"183";"81";"4.7";"2006-03-23";"283"
"1028";"iure";"ut";"33.26";"qui";"1982-12-05";"430";"194";"4.7";"1981-09-14";"845"
"1030";"culpa";"harum";"94.37";"aperiam";"1983-01-18";"1374";"155";"8.1";"2009-01-07";"2329"
"1030";"culpa";"harum";"94.37";"aperiam";"1983-01-18";"439";"137";"8.1";"1991-02-03";"881"
"1030";"culpa";"harum";"94.37";"aperiam";"1983-01-18";"1567";"85";"8.1";"2006-11-01";"234"
"1031";"voluptate";"laudantium";"82.90";"pariatur";"1989-03-15";"1808";"135";"1.3";"2010-11-22";"28"
"1031";"voluptate";"laudantium";"82.90";"pariatur";"1989-03-15";"1808";"135";"8.4";"2010-11-22";"28"
"1032";"dolores";"ullam";"13.04";"quisquam";"1971-09-01";"1722";"185";"3.2";"2012-10-27";"1680"
"1033";"consequatur";"enim";"52.34";"rem";"2004-11-12";"2000";"58";"1.9";"1985-09-05";"1929"
"1033";"consequatur";"enim";"52.34";"rem";"2004-11-12";"190";"158";"6.8";"2001-01-21";"1514"
"1033";"consequatur";"enim";"52.34";"rem";"2004-11-12";"2000";"58";"9.2";"1985-09-05";"1929"
"1033";"consequatur";"enim";"52.34";"rem";"2004-11-12";"430";"167";"1.9";"1999-10-20";"1915"
"1033";"consequatur";"enim";"52.34";"rem";"2004-11-12";"430";"167";"9.2";"1999-10-20";"1915"
"1033";"consequatur";"enim";"52.34";"rem";"2004-11-12";"190";"158";"1.9";"2001-01-21";"1514"
"1033";"consequatur";"enim";"52.34";"rem";"2004-11-12";"190";"158";"9.2";"2001-01-21";"1514"
"1033";"consequatur";"enim";"52.34";"rem";"2004-11-12";"2000";"58";"6.5";"1985-09-05";"1929"
"1033";"consequatur";"enim";"52.34";"rem";"2004-11-12";"2000";"58";"6.8";"1985-09-05";"1929"
"1033";"consequatur";"enim";"52.34";"rem";"2004-11-12";"430";"167";"6.5";"1999-10-20";"1915"
"1033";"consequatur";"enim";"52.34";"rem";"2004-11-12";"430";"167";"6.8";"1999-10-20";"1915"
"1033";"consequatur";"enim";"52.34";"rem";"2004-11-12";"190";"158";"6.5";"2001-01-21";"1514"
"1034";"sit";"voluptatem";"55.10";"nulla";"1983-02-14";"1544";"125";"10";"1988-04-18";"2227"
"1034";"sit";"voluptatem";"55.10";"nulla";"1983-02-14";"1220";"198";"4";"1982-11-28";"49"
"1034";"sit";"voluptatem";"55.10";"nulla";"1983-02-14";"1544";"125";"4";"1988-04-18";"2227"
"1034";"sit";"voluptatem";"55.10";"nulla";"1983-02-14";"462";"165";"10";"2002-12-04";"2237"
"1034";"sit";"voluptatem";"55.10";"nulla";"1983-02-14";"1220";"198";"10";"1982-11-28";"49"
"1034";"sit";"voluptatem";"55.10";"nulla";"1983-02-14";"462";"165";"4";"2002-12-04";"2237"
"1035";"neque";"et";"56.41";"ad";"2001-03-27";"1069";"15";"7.3";"1971-01-13";"1783"
"1035";"neque";"et";"56.41";"ad";"2001-03-27";"793";"103";"3.8";"2019-07-24";"2387"
"1035";"neque";"et";"56.41";"ad";"2001-03-27";"1069";"15";"3.8";"1971-01-13";"1783"
"1035";"neque";"et";"56.41";"ad";"2001-03-27";"793";"103";"7.3";"2019-07-24";"2387"
"1036";"facilis";"ad";"74.19";"maxime";"1994-03-27";"287";"139";"5";"2018-06-05";"2093"
"1036";"facilis";"ad";"74.19";"maxime";"1994-03-27";"350";"106";"5";"1978-05-28";"55"
"1036";"facilis";"ad";"74.19";"maxime";"1994-03-27";"994";"47";"8.9";"1986-05-15";"1364"
"1036";"facilis";"ad";"74.19";"maxime";"1994-03-27";"287";"139";"8.9";"2018-06-05";"2093"
"1036";"facilis";"ad";"74.19";"maxime";"1994-03-27";"994";"47";"5";"1986-05-15";"1364"
"1036";"facilis";"ad";"74.19";"maxime";"1994-03-27";"350";"106";"8.9";"1978-05-28";"55"
"1037";"eius";"perferendis";"90.51";"reprehenderit";"2000-01-16";"461";"93";"6.8";"2008-07-27";"887"
"1037";"eius";"perferendis";"90.51";"reprehenderit";"2000-01-16";"1762";"188";"6.8";"2002-10-06";"1258"
"1038";"laudantium";"nobis";"34.45";"tenetur";"1970-01-22";"1585";"106";"9.9";"2010-04-24";"1191"
"1040";"soluta";"voluptatem";"50.44";"magnam";"2009-10-06";"204";"32";"5.4";"1974-11-01";"2407"
"1042";"ut";"ullam";"11.64";"fugiat";"1989-10-30";"1614";"71";"9.8";"2015-10-27";"1712"
"1042";"ut";"ullam";"11.64";"fugiat";"1989-10-30";"1235";"192";"9.8";"2006-08-23";"1357"
"1042";"ut";"ullam";"11.64";"fugiat";"1989-10-30";"497";"186";"9.8";"1979-09-22";"810"
"1044";"fugit";"omnis";"9.59";"omnis";"1982-01-12";"1013";"32";"2";"1974-03-25";"721"
"1044";"fugit";"omnis";"9.59";"omnis";"1982-01-12";"101";"124";"2";"2011-11-10";"1735"
"1044";"fugit";"omnis";"9.59";"omnis";"1982-01-12";"636";"171";"2";"1975-08-04";"377"
"1044";"fugit";"omnis";"9.59";"omnis";"1982-01-12";"99";"112";"2";"1973-03-28";"2887"
"1045";"placeat";"et";"31.86";"temporibus";"1970-04-30";"1695";"178";"5.4";"2014-12-18";"2110"
"1045";"placeat";"et";"31.86";"temporibus";"1970-04-30";"1719";"79";"8.7";"1999-06-19";"84"
"1045";"placeat";"et";"31.86";"temporibus";"1970-04-30";"708";"75";"8.7";"2005-08-12";"2038"
"1045";"placeat";"et";"31.86";"temporibus";"1970-04-30";"1695";"178";"8.7";"2014-12-18";"2110"
"1045";"placeat";"et";"31.86";"temporibus";"1970-04-30";"1719";"79";"5.4";"1999-06-19";"84"
"1045";"placeat";"et";"31.86";"temporibus";"1970-04-30";"708";"75";"5.4";"2005-08-12";"2038"
"1046";"in";"nemo";"45.41";"assumenda";"2002-12-21";"1367";"84";"5.7";"1976-01-13";"1990"
"1050";"tenetur";"maxime";"22.95";"unde";"1987-12-20";"42";"169";"5.3";"1984-11-17";"135"
"1050";"tenetur";"maxime";"22.95";"unde";"1987-12-20";"42";"169";"5.5";"1984-11-17";"135"
"1050";"tenetur";"maxime";"22.95";"unde";"1987-12-20";"867";"45";"1.1";"1985-08-03";"1644"
"1050";"tenetur";"maxime";"22.95";"unde";"1987-12-20";"42";"169";"3.8";"1984-11-17";"135"
"1050";"tenetur";"maxime";"22.95";"unde";"1987-12-20";"867";"45";"5.3";"1985-08-03";"1644"
"1050";"tenetur";"maxime";"22.95";"unde";"1987-12-20";"867";"45";"5.5";"1985-08-03";"1644"
"1050";"tenetur";"maxime";"22.95";"unde";"1987-12-20";"42";"169";"1.1";"1984-11-17";"135"
"1050";"tenetur";"maxime";"22.95";"unde";"1987-12-20";"867";"45";"3.8";"1985-08-03";"1644"
"1051";"ipsa";"quod";"89.97";"animi";"2003-06-24";"1950";"149";"6.2";"2014-04-01";"2228"
"1051";"ipsa";"quod";"89.97";"animi";"2003-06-24";"353";"143";"6.9";"2020-08-12";"2107"
"1051";"ipsa";"quod";"89.97";"animi";"2003-06-24";"1679";"162";"6.9";"1988-12-15";"1504"
"1051";"ipsa";"quod";"89.97";"animi";"2003-06-24";"199";"52";"6.2";"1998-07-15";"1667"
"1051";"ipsa";"quod";"89.97";"animi";"2003-06-24";"96";"50";"6.9";"1999-08-30";"2903"
"1051";"ipsa";"quod";"89.97";"animi";"2003-06-24";"1950";"149";"6.9";"2014-04-01";"2228"
"1051";"ipsa";"quod";"89.97";"animi";"2003-06-24";"353";"143";"6.2";"2020-08-12";"2107"
"1051";"ipsa";"quod";"89.97";"animi";"2003-06-24";"1679";"162";"6.2";"1988-12-15";"1504"
"1051";"ipsa";"quod";"89.97";"animi";"2003-06-24";"199";"52";"6.9";"1998-07-15";"1667"
"1051";"ipsa";"quod";"89.97";"animi";"2003-06-24";"96";"50";"6.2";"1999-08-30";"2903"
"1054";"aut";"numquam";"20.68";"et";"2017-08-08";"1821";"68";"9.5";"1997-10-24";"2064"
"1054";"aut";"numquam";"20.68";"et";"2017-08-08";"777";"185";"0.5";"1980-06-08";"832"
"1054";"aut";"numquam";"20.68";"et";"2017-08-08";"777";"185";"9.5";"1980-06-08";"832"
"1054";"aut";"numquam";"20.68";"et";"2017-08-08";"1821";"68";"0.5";"1997-10-24";"2064"
"1055";"omnis";"cumque";"45.49";"minima";"2005-07-21";"891";"106";"6";"1988-06-26";"809"
"1055";"omnis";"cumque";"45.49";"minima";"2005-07-21";"891";"106";"0.2";"1988-06-26";"809"
"1056";"aut";"voluptas";"76.00";"distinctio";"1993-09-12";"432";"89";"8.9";"2001-04-13";"2449"
"1057";"quo";"impedit";"50.27";"et";"1992-06-24";"279";"187";"6.7";"2010-11-25";"2173"
"1057";"quo";"impedit";"50.27";"et";"1992-06-24";"279";"187";"0.4";"2010-11-25";"2173"
"1057";"quo";"impedit";"50.27";"et";"1992-06-24";"279";"187";"9.6";"2010-11-25";"2173"
"1058";"laudantium";"maxime";"11.95";"et";"1993-01-04";"42";"186";"7";"1977-05-07";"1339"
"1058";"laudantium";"maxime";"11.95";"et";"1993-01-04";"665";"54";"7";"2021-08-28";"859"
"1058";"laudantium";"maxime";"11.95";"et";"1993-01-04";"42";"186";"8.9";"1977-05-07";"1339"
"1058";"laudantium";"maxime";"11.95";"et";"1993-01-04";"665";"54";"8.9";"2021-08-28";"859"
"1059";"dicta";"necessitatibus";"33.06";"explicabo";"1982-05-24";"343";"19";"0";"2019-12-23";"2183"
"1059";"dicta";"necessitatibus";"33.06";"explicabo";"1982-05-24";"558";"127";"0";"1975-12-24";"1537"
"1059";"dicta";"necessitatibus";"33.06";"explicabo";"1982-05-24";"343";"19";"6.6";"2019-12-23";"2183"
"1059";"dicta";"necessitatibus";"33.06";"explicabo";"1982-05-24";"343";"19";"8.3";"2019-12-23";"2183"
"1059";"dicta";"necessitatibus";"33.06";"explicabo";"1982-05-24";"558";"127";"6.6";"1975-12-24";"1537"
"1059";"dicta";"necessitatibus";"33.06";"explicabo";"1982-05-24";"558";"127";"8.3";"1975-12-24";"1537"
"1060";"repellat";"aspernatur";"62.92";"voluptatem";"2012-06-29";"1471";"63";"2.4";"1999-09-13";"1890"
"1063";"quos";"sit";"82.20";"ea";"1970-12-18";"350";"88";"3.8";"2008-11-28";"1001"
"1063";"quos";"sit";"82.20";"ea";"1970-12-18";"1764";"199";"3.8";"2022-01-10";"833"
"1063";"quos";"sit";"82.20";"ea";"1970-12-18";"593";"71";"3.8";"1985-06-28";"1931"
"1064";"eum";"harum";"97.42";"veritatis";"1998-06-03";"838";"117";"9.1";"2005-12-22";"1453"
"1064";"eum";"harum";"97.42";"veritatis";"1998-06-03";"125";"34";"9.1";"2011-07-28";"20"
"1064";"eum";"harum";"97.42";"veritatis";"1998-06-03";"1683";"142";"9.1";"1971-09-14";"2743"
"1064";"eum";"harum";"97.42";"veritatis";"1998-06-03";"1037";"63";"9.1";"2014-08-03";"153"
"1065";"et";"impedit";"82.57";"debitis";"1983-08-28";"1937";"149";"0.3";"1975-08-11";"2438"
"1065";"et";"impedit";"82.57";"debitis";"1983-08-28";"1937";"149";"7.9";"1975-08-11";"2438"
"1065";"et";"impedit";"82.57";"debitis";"1983-08-28";"1937";"149";"1.6";"1975-08-11";"2438"
"1065";"et";"impedit";"82.57";"debitis";"1983-08-28";"2003";"15";"0.3";"2000-04-02";"322"
"1065";"et";"impedit";"82.57";"debitis";"1983-08-28";"714";"110";"0.3";"2022-07-31";"2174"
"1065";"et";"impedit";"82.57";"debitis";"1983-08-28";"2003";"15";"7.9";"2000-04-02";"322"
"1065";"et";"impedit";"82.57";"debitis";"1983-08-28";"714";"110";"7.9";"2022-07-31";"2174"
"1065";"et";"impedit";"82.57";"debitis";"1983-08-28";"2003";"15";"1.6";"2000-04-02";"322"
"1065";"et";"impedit";"82.57";"debitis";"1983-08-28";"714";"110";"1.6";"2022-07-31";"2174"
"1065";"et";"impedit";"82.57";"debitis";"1983-08-28";"1937";"149";"9.5";"1975-08-11";"2438"
"1065";"et";"impedit";"82.57";"debitis";"1983-08-28";"1937";"149";"1.1";"1975-08-11";"2438"
"1065";"et";"impedit";"82.57";"debitis";"1983-08-28";"2003";"15";"9.5";"2000-04-02";"322"
"1065";"et";"impedit";"82.57";"debitis";"1983-08-28";"714";"110";"9.5";"2022-07-31";"2174"
"1065";"et";"impedit";"82.57";"debitis";"1983-08-28";"2003";"15";"1.1";"2000-04-02";"322"
"1065";"et";"impedit";"82.57";"debitis";"1983-08-28";"714";"110";"1.1";"2022-07-31";"2174"
"1067";"dolore";"qui";"66.46";"vel";"1975-06-25";"568";"47";"1.2";"1991-09-22";"2315"
"1067";"dolore";"qui";"66.46";"vel";"1975-06-25";"74";"80";"1.2";"2005-09-19";"1461"
"1070";"molestias";"id";"9.74";"recusandae";"1999-04-04";"904";"186";"6.7";"2009-10-17";"2912"
"1070";"molestias";"id";"9.74";"recusandae";"1999-04-04";"904";"186";"0.1";"2009-10-17";"2912"
"1070";"molestias";"id";"9.74";"recusandae";"1999-04-04";"904";"186";"1.5";"2009-10-17";"2912"
"1070";"molestias";"id";"9.74";"recusandae";"1999-04-04";"904";"186";"2.9";"2009-10-17";"2912"
"1070";"molestias";"id";"9.74";"recusandae";"1999-04-04";"904";"186";"7.3";"2009-10-17";"2912"
"1071";"repellendus";"unde";"37.77";"dolorum";"1991-11-02";"184";"67";"9.8";"1982-02-12";"1407"
"1071";"repellendus";"unde";"37.77";"dolorum";"1991-11-02";"1002";"67";"4.1";"1970-09-29";"874"
"1071";"repellendus";"unde";"37.77";"dolorum";"1991-11-02";"1002";"67";"6.1";"1970-09-29";"874"
"1071";"repellendus";"unde";"37.77";"dolorum";"1991-11-02";"1596";"167";"9.8";"2014-12-09";"2981"
"1071";"repellendus";"unde";"37.77";"dolorum";"1991-11-02";"560";"110";"4.1";"1995-02-20";"2841"
"1071";"repellendus";"unde";"37.77";"dolorum";"1991-11-02";"560";"110";"6.1";"1995-02-20";"2841"
"1071";"repellendus";"unde";"37.77";"dolorum";"1991-11-02";"1437";"157";"4.1";"2018-12-22";"2489"
"1071";"repellendus";"unde";"37.77";"dolorum";"1991-11-02";"184";"67";"4.1";"1982-02-12";"1407"
"1071";"repellendus";"unde";"37.77";"dolorum";"1991-11-02";"1437";"157";"6.1";"2018-12-22";"2489"
"1071";"repellendus";"unde";"37.77";"dolorum";"1991-11-02";"184";"67";"6.1";"1982-02-12";"1407"
"1071";"repellendus";"unde";"37.77";"dolorum";"1991-11-02";"1002";"67";"9.8";"1970-09-29";"874"
"1071";"repellendus";"unde";"37.77";"dolorum";"1991-11-02";"1596";"167";"4.1";"2014-12-09";"2981"
"1071";"repellendus";"unde";"37.77";"dolorum";"1991-11-02";"1596";"167";"6.1";"2014-12-09";"2981"
"1071";"repellendus";"unde";"37.77";"dolorum";"1991-11-02";"560";"110";"9.8";"1995-02-20";"2841"
"1071";"repellendus";"unde";"37.77";"dolorum";"1991-11-02";"1437";"157";"9.8";"2018-12-22";"2489"
"1072";"natus";"fugiat";"4.38";"accusantium";"2000-07-14";"306";"140";"2";"2000-09-10";"2217"
"1072";"natus";"fugiat";"4.38";"accusantium";"2000-07-14";"516";"39";"2";"1975-09-07";"2769"
"1073";"velit";"pariatur";"10.12";"et";"2004-03-20";"1168";"144";"8.6";"1993-11-23";"1405"
"1073";"velit";"pariatur";"10.12";"et";"2004-03-20";"1160";"123";"8.6";"1980-08-24";"1309"
"1075";"delectus";"quibusdam";"5.91";"aperiam";"2005-12-14";"253";"76";"8.3";"1989-05-06";"2785"
"1075";"delectus";"quibusdam";"5.91";"aperiam";"2005-12-14";"1594";"152";"8.3";"1984-02-29";"1010"
"1077";"quo";"nam";"77.24";"deleniti";"2018-09-17";"1068";"87";"7.6";"1993-01-04";"398"
"1077";"quo";"nam";"77.24";"deleniti";"2018-09-17";"999";"115";"7.6";"1971-04-24";"1817"
"1077";"quo";"nam";"77.24";"deleniti";"2018-09-17";"1068";"87";"7";"1993-01-04";"398"
"1077";"quo";"nam";"77.24";"deleniti";"2018-09-17";"999";"115";"7";"1971-04-24";"1817"
"1078";"consequatur";"nisi";"27.83";"minus";"2006-11-19";"541";"58";"6.5";"1986-04-04";"1392"
"1078";"consequatur";"nisi";"27.83";"minus";"2006-11-19";"541";"58";"6.4";"1986-04-04";"1392"
"1080";"animi";"quod";"80.15";"quis";"1995-06-21";"596";"73";"2.4";"1975-03-18";"2873"
"1080";"animi";"quod";"80.15";"quis";"1995-06-21";"596";"73";"9.7";"1975-03-18";"2873"
"1081";"temporibus";"omnis";"99.52";"placeat";"1996-11-02";"1074";"86";"7.4";"1982-04-22";"940"
"1081";"temporibus";"omnis";"99.52";"placeat";"1996-11-02";"1882";"39";"7.4";"2007-07-24";"2442"
"1081";"temporibus";"omnis";"99.52";"placeat";"1996-11-02";"897";"173";"7.4";"1988-02-06";"371"
"1082";"et";"deserunt";"89.50";"odit";"2020-10-26";"245";"95";"6.5";"1989-03-08";"85"
"1082";"et";"deserunt";"89.50";"odit";"2020-10-26";"1002";"87";"1.1";"1985-02-26";"2143"
"1082";"et";"deserunt";"89.50";"odit";"2020-10-26";"245";"95";"1.1";"1989-03-08";"85"
"1082";"et";"deserunt";"89.50";"odit";"2020-10-26";"1002";"87";"9.2";"1985-02-26";"2143"
"1082";"et";"deserunt";"89.50";"odit";"2020-10-26";"1002";"87";"6.5";"1985-02-26";"2143"
"1082";"et";"deserunt";"89.50";"odit";"2020-10-26";"245";"95";"9.2";"1989-03-08";"85"
"1083";"rerum";"omnis";"61.01";"ut";"1981-02-06";"1294";"172";"2.5";"1979-07-12";"1209"
"1083";"rerum";"omnis";"61.01";"ut";"1981-02-06";"1294";"172";"2.9";"1979-07-12";"1209"
"1084";"eligendi";"voluptas";"99.05";"dolor";"1985-06-28";"1833";"154";"0.3";"2022-05-04";"2593"
"1084";"eligendi";"voluptas";"99.05";"dolor";"1985-06-28";"1789";"111";"2.7";"2010-05-10";"1141"
"1084";"eligendi";"voluptas";"99.05";"dolor";"1985-06-28";"1789";"111";"0.3";"2010-05-10";"1141"
"1084";"eligendi";"voluptas";"99.05";"dolor";"1985-06-28";"1833";"154";"4.5";"2022-05-04";"2593"
"1084";"eligendi";"voluptas";"99.05";"dolor";"1985-06-28";"1833";"154";"5.7";"2022-05-04";"2593"
"1084";"eligendi";"voluptas";"99.05";"dolor";"1985-06-28";"1833";"154";"7.2";"2022-05-04";"2593"
"1084";"eligendi";"voluptas";"99.05";"dolor";"1985-06-28";"1789";"111";"4.5";"2010-05-10";"1141"
"1084";"eligendi";"voluptas";"99.05";"dolor";"1985-06-28";"1789";"111";"5.7";"2010-05-10";"1141"
"1084";"eligendi";"voluptas";"99.05";"dolor";"1985-06-28";"1789";"111";"7.2";"2010-05-10";"1141"
"1084";"eligendi";"voluptas";"99.05";"dolor";"1985-06-28";"1833";"154";"2.7";"2022-05-04";"2593"
"1085";"nam";"ducimus";"60.49";"natus";"2020-05-10";"296";"69";"2.6";"2002-12-19";"2349"
"1085";"nam";"ducimus";"60.49";"natus";"2020-05-10";"296";"69";"5.4";"2002-12-19";"2349"
"1086";"labore";"velit";"40.95";"eum";"1999-11-16";"193";"82";"0.1";"2006-08-09";"2654"
"1086";"labore";"velit";"40.95";"eum";"1999-11-16";"601";"4";"5.6";"1993-03-02";"2133"
"1086";"labore";"velit";"40.95";"eum";"1999-11-16";"185";"171";"0.1";"1977-02-12";"2885"
"1086";"labore";"velit";"40.95";"eum";"1999-11-16";"469";"155";"5.6";"1997-02-06";"1346"
"1086";"labore";"velit";"40.95";"eum";"1999-11-16";"393";"30";"5.6";"1979-01-28";"2580"
"1086";"labore";"velit";"40.95";"eum";"1999-11-16";"129";"48";"5.6";"2004-08-28";"1091"
"1086";"labore";"velit";"40.95";"eum";"1999-11-16";"193";"82";"5.6";"2006-08-09";"2654"
"1086";"labore";"velit";"40.95";"eum";"1999-11-16";"601";"4";"0.1";"1993-03-02";"2133"
"1086";"labore";"velit";"40.95";"eum";"1999-11-16";"185";"171";"5.6";"1977-02-12";"2885"
"1086";"labore";"velit";"40.95";"eum";"1999-11-16";"469";"155";"0.1";"1997-02-06";"1346"
"1086";"labore";"velit";"40.95";"eum";"1999-11-16";"393";"30";"0.1";"1979-01-28";"2580"
"1086";"labore";"velit";"40.95";"eum";"1999-11-16";"129";"48";"0.1";"2004-08-28";"1091"
"1087";"sint";"est";"59.08";"quam";"1976-07-19";"1269";"19";"8.5";"2005-09-13";"2585"
"1087";"sint";"est";"59.08";"quam";"1976-07-19";"385";"153";"9.9";"1985-06-18";"935"
"1087";"sint";"est";"59.08";"quam";"1976-07-19";"385";"153";"9.6";"1985-06-18";"935"
"1087";"sint";"est";"59.08";"quam";"1976-07-19";"1269";"19";"9.9";"2005-09-13";"2585"
"1087";"sint";"est";"59.08";"quam";"1976-07-19";"1269";"19";"9.6";"2005-09-13";"2585"
"1087";"sint";"est";"59.08";"quam";"1976-07-19";"385";"153";"8.5";"1985-06-18";"935"
"1088";"qui";"aliquam";"6.14";"inventore";"1987-05-07";"994";"178";"8";"2005-07-21";"2853"
"1088";"qui";"aliquam";"6.14";"inventore";"1987-05-07";"994";"178";"4.3";"2005-07-21";"2853"
"1088";"qui";"aliquam";"6.14";"inventore";"1987-05-07";"994";"178";"7.9";"2005-07-21";"2853"
"1089";"ullam";"voluptas";"41.38";"provident";"2018-11-05";"446";"177";"4.8";"1996-09-28";"1499"
"1089";"ullam";"voluptas";"41.38";"provident";"2018-11-05";"1129";"7";"4.8";"1977-04-14";"2377"
"1091";"repudiandae";"cum";"89.09";"voluptas";"2017-04-04";"310";"108";"3";"1998-08-28";"2385"
"1091";"repudiandae";"cum";"89.09";"voluptas";"2017-04-04";"310";"108";"3.3";"1998-08-28";"2385"
"1091";"repudiandae";"cum";"89.09";"voluptas";"2017-04-04";"1837";"159";"3";"2007-06-12";"1046"
"1091";"repudiandae";"cum";"89.09";"voluptas";"2017-04-04";"1837";"159";"3.3";"2007-06-12";"1046"
"1091";"repudiandae";"cum";"89.09";"voluptas";"2017-04-04";"310";"108";"2";"1998-08-28";"2385"
"1091";"repudiandae";"cum";"89.09";"voluptas";"2017-04-04";"1837";"159";"2";"2007-06-12";"1046"
"1092";"sed";"cum";"2.73";"laboriosam";"2003-02-08";"1578";"81";"6.7";"1989-11-20";"1474"
"1092";"sed";"cum";"2.73";"laboriosam";"2003-02-08";"405";"157";"6.7";"1995-08-23";"1083"
